Study Hours,Sleep Hours,Play Game Hours,Pass Exam
2.5,6.5,5,0
1.2,8.0,0.5,0
3.0,7.0,2.0,0
5.0,5.5,1.5,1
8.0,7.0,0.5,1
6.0,6.0,1.0,1
4.0,8.0,2.5,0
7.0,7.5,1.5,1
9.0,4.0,0.0,1
2.5,6.5,5.0,0
1.2,8.0,0.5,0
3.0,7.0,2.0,0
5.0,5.5,1.5,1
8.0,7.0,0.5,1
6.0,6.0,1.0,1
4.0,8.0,2.5,0
7.0,7.5,1.5,1
9.0,4.0,0.0,1
2.0,5.0,2.0,0
2.3,6.8,3.0,0
4.5,7.2,0.8,1
3.8,6.5,1.2,1
6.2,7.8,0.7,1
5.5,5.0,1.8,0
7.5,8.0,0.2,1
4.8,6.2,1.5,0
2.7,7.5,2.8,0
8.5,5.8,0.5,1
3.5,6.0,1.0,0
6.8,7.2,1.2,1
5.2,5.5,2.5,0
7.2,8.0,0.7,1
4.3,6.0,1.8,0
2.2,7.8,3.0,0
8.2,5.0,0.5,1
3.2,6.5,1.5,0
6.5,7.0,1.0,1
4.7,8.5,2.0,0
2.8,5.2,2.2,0
9.0,7.2,0.0,1
1.8, 7.2, 2.5, 0
4.5, 6.0, 1.0, 1
7.2, 5.5, 0.8, 1
3.0, 8.0, 1.2, 0
5.8, 7.5, 0.5, 1
2.5, 6.8, 2.0, 0
6.2, 7.0, 1.5, 1
3.8, 6.5, 2.2, 0
8.0, 5.0, 0.7, 1
2.7, 7.2, 1.8, 0
4.8, 7.0, 0.5, 1
6.5, 6.5, 1.2, 1
2.2, 8.5, 3.0, 0
8.5, 5.2, 0.2, 1
3.2, 6.0, 1.5, 0
5.5, 7.8, 1.0, 1
7.0, 5.8, 2.0, 0
4.0, 7.8, 2.8, 0
9.0, 6.0, 0.5, 1
2.0, 5.0, 1.5, 0
3.5, 7.5, 1.3, 0
6.8, 6.2, 0.8, 1
5.2, 7.5, 2.5, 0
1.5, 8.0, 0.5, 0
6.0, 6.5, 1.0, 1
3.0, 7.5, 2.2, 0
8.0, 5.2, 0.7, 1
2.7, 6.0, 1.8, 0
4.8, 7.8, 0.5, 1
6.5, 6.0, 1.2, 1
2.2, 8.0, 3.0, 0
8.5, 5.5, 0.2, 1
3.2, 6.8, 1.5, 0
5.5, 7.2, 1.0, 1
7.0, 5.8, 2.0, 0
4.0, 7.0, 2.8, 0
9.0, 6.2, 0.5, 1
2.0, 5.5, 1.5, 0
1.8, 7.2, 2.5, 0
4.5, 6.0, 1.0, 1
7.2, 5.5, 0.8, 1
3.0, 8.0, 1.2, 0
5.8, 7.5, 0.5, 1
2.5, 6.8, 2.0, 0
6.2, 7.0, 1.5, 1
3.8, 6.5, 2.2, 0
8.0, 5.0, 0.7, 1
2.7, 7.2, 1.8, 0
4.8, 7.0, 0.5, 1
6.5, 6.5, 1.2, 1
2.2, 8.5, 3.0, 0
8.5, 5.2, 0.2, 1
3.2, 6.0, 1.5, 0
5.5, 7.8, 1.0, 1
7.0, 5.8, 2.0, 0
4.0, 7.8, 2.8, 0
9.0, 6.0, 0.5, 1
2.0, 5.0, 1.5, 0
3.5, 7.5, 1.3, 0
6.8, 6.2, 0.8, 1
5.2, 7.5, 2.5, 0
1.5, 8.0, 0.5, 0
3.5, 7.0, 1.2, 0
6.7, 5.5, 2.5, 0
2.0, 8.2, 0.8, 1
4.2, 6.8, 1.5, 0
7.8, 7.0, 0.2, 1
5.0, 6.5, 1.8, 0
1.2, 8.5, 0.5, 0
6.5, 6.2, 1.0, 1
3.0, 7.5, 2.2, 0
8.2, 5.0, 0.7, 1
2.5, 6.0, 1.8, 0
4.8, 7.2, 0.5, 1
7.0, 6.5, 1.2, 1
2.2, 8.0, 3.0, 0
8.5, 5.5, 0.2, 1
3.2, 6.8, 1.5, 0
5.5, 7.2, 1.0, 1
7.0, 5.8, 2.0, 0
4.0, 7.8, 2.8, 0
9.0, 6.0, 0.5, 1
2.7, 6.2, 2.0, 0
4.0, 7.5, 1.5, 0
7.2, 5.8, 0.8, 1
3.5, 8.0, 1.2, 0
5.8, 7.0, 0.5, 1
2.5, 6.8, 2.2, 0
6.0, 7.5, 1.0, 1
3.2, 6.2, 1.8, 0
8.0, 5.0, 0.7, 1
2.7, 7.2, 1.5, 0
4.8, 7.0, 0.5, 1
6.5, 6.5, 1.2, 1
2.2, 8.5, 3.0, 0
8.5, 5.2, 0.2, 1
3.2, 6.0, 1.5, 0
5.5, 7.8, 1.0, 1
7.0, 5.8, 2.0, 0
4.0, 7.8, 2.8, 0
9.0, 6.0, 0.5, 1
2.0, 5.5, 1.5, 0
